ZCTA,Outcome
78838,0.5578461180947
78850,0.5578461180947
78870,0.5578461180947
78872,0.5578461180947
78879,0.5578461180947
79010,0.555831822423969
79012,0.555831822423969
79015,0.555831822423969
79016,0.555831822423969
79019,0.555831822423969
79025,0.555831822423969
79039,0.555831822423969
79042,0.555831822423969
79058,0.555831822423969
79068,0.555831822423969
79091,0.555831822423969
79092,0.555831822423969
79094,0.555831822423969
79098,0.555831822423969
79101,0.555831822423969
79102,0.555831822423969
79103,0.555831822423969
79104,0.555831822423969
79106,0.555831822423969
79107,0.555831822423969
79108,0.555831822423969
79109,0.555831822423969
79110,0.555831822423969
79111,0.555831822423969
79118,0.555831822423969
79119,0.555831822423969
79121,0.555831822423969
79124,0.555831822423969
73642,0.570284635326689
73660,0.570284635326689
79003,0.570284635326689
79011,0.570284635326689
79014,0.570284635326689
79034,0.570284635326689
79046,0.570284635326689
79056,0.570284635326689
79027,0.566976150074498
79043,0.566976150074498
79063,0.566976150074498
79082,0.566976150074498
79009,0.56265859988352
79031,0.56265859988352
79035,0.56265859988352
79053,0.56265859988352
79324,0.56265859988352
79325,0.56265859988352
79347,0.56265859988352
79371,0.56265859988352
88112,0.56265859988352
79040,0.564192495444769
79062,0.564192495444769
79081,0.564192495444769
79021,0.56279898842706
79032,0.56279898842706
79041,0.56279898842706
79052,0.56279898842706
79064,0.56279898842706
79072,0.56279898842706
79220,0.56279898842706
79229,0.56279898842706
79243,0.56279898842706
79244,0.56279898842706
79250,0.56279898842706
79256,0.56279898842706
79311,0.56279898842706
79322,0.56279898842706
79329,0.56279898842706
79343,0.56279898842706
79356,0.56279898842706
79357,0.56279898842706
79370,0.56279898842706
79502,0.56279898842706
79518,0.56279898842706
79528,0.56279898842706
79540,0.56279898842706
79088,0.557601410083705
79231,0.557601410083705
79235,0.557601410083705
79241,0.557601410083705
79255,0.557601410083705
79257,0.557601410083705
79258,0.557601410083705
79201,0.560106364833647
79230,0.560106364833647
79233,0.560106364833647
79234,0.560106364833647
79236,0.560106364833647
79248,0.560106364833647
79259,0.560106364833647
79312,0.558579929126654
79313,0.558579929126654
79326,0.558579929126654
79339,0.558579929126654
79350,0.558579929126654
79351,0.558579929126654
79363,0.558579929126654
79364,0.558579929126654
79366,0.558579929126654
79367,0.558579929126654
79369,0.558579929126654
79373,0.558579929126654
79381,0.558579929126654
79382,0.558579929126654
79401,0.558579929126654
79403,0.558579929126654
79404,0.558579929126654
79406,0.558579929126654
79407,0.558579929126654
79410,0.558579929126654
79411,0.558579929126654
79412,0.558579929126654
79413,0.558579929126654
79414,0.558579929126654
79415,0.558579929126654
79416,0.558579929126654
79423,0.558579929126654
79424,0.558579929126654
76951,0.563991078129957
79331,0.563991078129957
79342,0.563991078129957
79377,0.563991078129957
79511,0.563991078129957
79713,0.563991078129957
79720,0.563991078129957
79733,0.563991078129957
79738,0.563991078129957
79739,0.563991078129957
79783,0.563991078129957
79848,0.563991078129957
79512,0.568551263045677
79532,0.568551263045677
79565,0.568551263045677
76388,0.56445205748474
79521,0.56445205748474
79544,0.56445205748474
79547,0.56445205748474
79548,0.56445205748474
79330,0.562758688772959
79517,0.562758688772959
79526,0.562758688772959
79527,0.562758688772959
79543,0.562758688772959
79546,0.562758688772959
79549,0.562758688772959
79701,0.558875758050188
79703,0.558875758050188
79705,0.558875758050188
79706,0.558875758050188
79707,0.558875758050188
79749,0.558875758050188
79755,0.558875758050188
79782,0.558875758050188
79714,0.567422073118795
79731,0.567422073118795
79741,0.567422073118795
79742,0.567422073118795
79745,0.567422073118795
79752,0.567422073118795
79756,0.567422073118795
79758,0.567422073118795
79759,0.567422073118795
79761,0.567422073118795
79762,0.567422073118795
79763,0.567422073118795
79764,0.567422073118795
79765,0.567422073118795
79766,0.567422073118795
79777,0.567422073118795
79778,0.567422073118795
79788,0.567422073118795
79789,0.567422073118795
79718,0.553969475345771
79734,0.553969475345771
79830,0.553969475345771
79831,0.553969475345771
79834,0.553969475345771
79842,0.553969475345771
79843,0.553969475345771
79845,0.553969475345771
79846,0.553969475345771
79852,0.553969475345771
79854,0.553969475345771
79821,0.545380435511717
79835,0.545380435511717
79836,0.545380435511717
79838,0.545380435511717
79839,0.545380435511717
79849,0.545380435511717
79853,0.545380435511717
79901,0.545380435511717
79902,0.545380435511717
79903,0.545380435511717
79904,0.545380435511717
79905,0.545380435511717
79906,0.545380435511717
79907,0.545380435511717
79908,0.545380435511717
79911,0.545380435511717
79912,0.545380435511717
79915,0.545380435511717
79916,0.545380435511717
79920,0.545380435511717
79922,0.545380435511717
79924,0.545380435511717
79925,0.545380435511717
79927,0.545380435511717
79928,0.545380435511717
79930,0.545380435511717
79932,0.545380435511717
79934,0.545380435511717
79935,0.545380435511717
79936,0.545380435511717
79938,0.545380435511717
88008,0.545380435511717
88021,0.545380435511717
88024,0.545380435511717
88063,0.545380435511717
88081,0.545380435511717
87005,0.544906383123537
87014,0.544906383123537
87020,0.544906383123537
87021,0.544906383123537
87034,0.544906383123537
87045,0.544906383123537
87049,0.544906383123537
87051,0.544906383123537
87821,0.544906383123537
87827,0.544906383123537
87829,0.544906383123537
87002,0.54272101621921
87004,0.54272101621921
87006,0.54272101621921
87007,0.54272101621921
87008,0.54272101621921
87011,0.54272101621921
87012,0.54272101621921
87013,0.54272101621921
87015,0.54272101621921
87016,0.54272101621921
87017,0.54272101621921
87018,0.54272101621921
87022,0.54272101621921
87023,0.54272101621921
87024,0.54272101621921
87026,0.54272101621921
87027,0.54272101621921
87029,0.54272101621921
87031,0.54272101621921
87032,0.54272101621921
87035,0.54272101621921
87036,0.54272101621921
87037,0.54272101621921
87038,0.54272101621921
87040,0.54272101621921
87042,0.54272101621921
87043,0.54272101621921
87044,0.54272101621921
87046,0.54272101621921
87047,0.54272101621921
87048,0.54272101621921
87053,0.54272101621921
87056,0.54272101621921
87059,0.54272101621921
87061,0.54272101621921
87062,0.54272101621921
87063,0.54272101621921
87064,0.54272101621921
87068,0.54272101621921
87070,0.54272101621921
87102,0.54272101621921
87104,0.54272101621921
87105,0.54272101621921
87106,0.54272101621921
87107,0.54272101621921
87108,0.54272101621921
87109,0.54272101621921
87110,0.54272101621921
87111,0.54272101621921
87112,0.54272101621921
87113,0.54272101621921
87114,0.54272101621921
87116,0.54272101621921
87117,0.54272101621921
87120,0.54272101621921
87121,0.54272101621921
87122,0.54272101621921
87123,0.54272101621921
87124,0.54272101621921
87144,0.54272101621921
87515,0.54272101621921
87518,0.54272101621921
87520,0.54272101621921
87528,0.54272101621921
87551,0.54272101621921
87575,0.54272101621921
88321,0.54272101621921
87364,0.537280421324674
87416,0.537280421324674
87420,0.537280421324674
87421,0.537280421324674
87455,0.537280421324674
87461,0.537280421324674
87301,0.54085109536595
87305,0.54085109536595
87310,0.54085109536595
87311,0.54085109536595
87312,0.54085109536595
87313,0.54085109536595
87315,0.54085109536595
87316,0.54085109536595
87317,0.54085109536595
87319,0.54085109536595
87320,0.54085109536595
87321,0.54085109536595
87322,0.54085109536595
87323,0.54085109536595
87325,0.54085109536595
87326,0.54085109536595
87327,0.54085109536595
87328,0.54085109536595
87347,0.54085109536595
87357,0.54085109536595
87375,0.54085109536595
87401,0.548716993168668
87402,0.548716993168668
87410,0.548716993168668
87412,0.548716993168668
87413,0.548716993168668
87415,0.548716993168668
87417,0.548716993168668
87418,0.548716993168668
87419,0.548716993168668
87499,0.548716993168668
87001,0.535964361316831
87010,0.535964361316831
87041,0.535964361316831
87052,0.535964361316831
87072,0.535964361316831
87083,0.535964361316831
87501,0.535964361316831
87505,0.535964361316831
87506,0.535964361316831
87507,0.535964361316831
87508,0.535964361316831
87535,0.535964361316831
87538,0.535964361316831
87540,0.535964361316831
87552,0.535964361316831
87562,0.535964361316831
87573,0.535964361316831
87574,0.535964361316831
87512,0.547528066645484
87513,0.547528066645484
87514,0.547528066645484
87517,0.547528066645484
87519,0.547528066645484
87521,0.547528066645484
87524,0.547528066645484
87525,0.547528066645484
87529,0.547528066645484
87531,0.547528066645484
87543,0.547528066645484
87553,0.547528066645484
87554,0.547528066645484
87556,0.547528066645484
87557,0.547528066645484
87558,0.547528066645484
87564,0.547528066645484
87571,0.547528066645484
87577,0.547528066645484
87579,0.547528066645484
87580,0.547528066645484
87581,0.547528066645484
87710,0.547528066645484
87713,0.547528066645484
87714,0.547528066645484
87718,0.547528066645484
87722,0.547528066645484
87734,0.547528066645484
87749,0.547528066645484
87510,0.544476075844031
87511,0.544476075844031
87516,0.544476075844031
87522,0.544476075844031
87523,0.544476075844031
87527,0.544476075844031
87530,0.544476075844031
87532,0.544476075844031
87533,0.544476075844031
87537,0.544476075844031
87539,0.544476075844031
87548,0.544476075844031
87549,0.544476075844031
87566,0.544476075844031
87567,0.544476075844031
87578,0.544476075844031
87582,0.544476075844031
87742,0.544476075844031
87028,0.549914434828887
87801,0.549914434828887
87820,0.549914434828887
87823,0.549914434828887
87824,0.549914434828887
87825,0.549914434828887
87828,0.549914434828887
87830,0.549914434828887
87831,0.549914434828887
87832,0.549914434828887
87901,0.549921382442796
87931,0.549921382442796
87935,0.549921382442796
87939,0.549921382442796
87942,0.549921382442796
87930,0.545900693007561
87933,0.545900693007561
87936,0.545900693007561
87937,0.545900693007561
87940,0.545900693007561
87941,0.545900693007561
88001,0.545900693007561
88002,0.545900693007561
88003,0.545900693007561
88004,0.545900693007561
88005,0.545900693007561
88007,0.545900693007561
88011,0.545900693007561
88012,0.545900693007561
88027,0.545900693007561
88029,0.545900693007561
88030,0.545900693007561
88032,0.545900693007561
88033,0.545900693007561
88034,0.545900693007561
88040,0.545900693007561
88041,0.545900693007561
88042,0.545900693007561
88044,0.545900693007561
88046,0.545900693007561
88047,0.545900693007561
88048,0.545900693007561
88052,0.545900693007561
88072,0.545900693007561
87943,0.551810281947755
88009,0.551810281947755
88020,0.551810281947755
88022,0.551810281947755
88023,0.551810281947755
88025,0.551810281947755
88026,0.551810281947755
88028,0.551810281947755
88038,0.551810281947755
88039,0.551810281947755
88043,0.551810281947755
88045,0.551810281947755
88049,0.551810281947755
88051,0.551810281947755
88053,0.551810281947755
88055,0.551810281947755
88056,0.551810281947755
88061,0.551810281947755
88065,0.551810281947755
87025,0.555566522897151
87544,0.555566522897151
87724,0.555566522897151
88101,0.555566522897151
88103,0.555566522897151
88119,0.555566522897151
88120,0.555566522897151
88124,0.555566522897151
88134,0.555566522897151
88135,0.555566522897151
88136,0.555566522897151
88353,0.555566522897151
88417,0.555566522897151
88435,0.555566522897151
88116,0.554445421200497
88125,0.554445421200497
88201,0.554445421200497
88203,0.554445421200497
88210,0.554445421200497
88230,0.554445421200497
88232,0.554445421200497
88253,0.554445421200497
88255,0.554445421200497
88343,0.554445421200497
88351,0.554445421200497
79323,0.558570745478946
79360,0.558570745478946
88114,0.558570745478946
88231,0.558570745478946
88240,0.558570745478946
88242,0.558570745478946
88252,0.558570745478946
88260,0.558570745478946
88262,0.558570745478946
88264,0.558570745478946
88265,0.558570745478946
88267,0.558570745478946
88301,0.545086916349856
88312,0.545086916349856
88316,0.545086916349856
88318,0.545086916349856
88323,0.545086916349856
88338,0.545086916349856
88345,0.545086916349856
88346,0.545086916349856
88355,0.545086916349856
88310,0.54739449885306
88311,0.54739449885306
88314,0.54739449885306
88317,0.54739449885306
88324,0.54739449885306
88325,0.54739449885306
88330,0.54739449885306
88336,0.54739449885306
88337,0.54739449885306
88339,0.54739449885306
88340,0.54739449885306
88341,0.54739449885306
88342,0.54739449885306
88344,0.54739449885306
88347,0.54739449885306
88348,0.54739449885306
88349,0.54739449885306
88350,0.54739449885306
88352,0.54739449885306
88354,0.54739449885306
72717,0.550984140262195
72729,0.550984140262195
72749,0.550984140262195
72948,0.550984140262195
74435,0.550984140262195
74470,0.550984140262195
74931,0.550984140262195
74936,0.550984140262195
74945,0.550984140262195
74955,0.550984140262195
74960,0.550984140262195
74962,0.550984140262195
76424,0.563606498160058
76427,0.563606498160058
76429,0.563606498160058
76450,0.563606498160058
76458,0.563606498160058
76459,0.563606498160058
76460,0.563606498160058
76464,0.563606498160058
76481,0.563606498160058
76066,0.553518800714321
76085,0.553518800714321
76086,0.553518800714321
76087,0.553518800714321
76088,0.553518800714321
76487,0.553518800714321
76490,0.553518800714321
75019,0.549467317340395
75022,0.549467317340395
75028,0.549467317340395
75038,0.549467317340395
75039,0.549467317340395
75057,0.549467317340395
75058,0.549467317340395
75060,0.549467317340395
75061,0.549467317340395
75062,0.549467317340395
75063,0.549467317340395
75067,0.549467317340395
75077,0.549467317340395
76023,0.549467317340395
76071,0.549467317340395
76078,0.549467317340395
76155,0.549467317340395
76225,0.549467317340395
76226,0.549467317340395
76234,0.549467317340395
76238,0.549467317340395
76240,0.549467317340395
76247,0.549467317340395
76258,0.549467317340395
76263,0.549467317340395
76271,0.549467317340395
76272,0.549467317340395
73565,0.564925787123651
73569,0.564925787123651
73573,0.564925787123651
76255,0.564925787123651
79719,0.5553858946218
79754,0.5553858946218
79770,0.5553858946218
79772,0.5553858946218
79780,0.5553858946218
79785,0.5553858946218
79837,0.5553858946218
79847,0.5553858946218
79851,0.5553858946218
79855,0.5553858946218
88220,0.5553858946218
88250,0.5553858946218
88254,0.5553858946218
88256,0.5553858946218
88263,0.5553858946218
88268,0.5553858946218
88115,0.563555801247588
88118,0.563555801247588
88126,0.563555801247588
88130,0.563555801247588
88132,0.563555801247588
74421,0.555513298792203
74431,0.555513298792203
74437,0.555513298792203
74438,0.555513298792203
74445,0.555513298792203
74447,0.555513298792203
74456,0.555513298792203
74460,0.555513298792203
74829,0.555513298792203
74837,0.555513298792203
74839,0.555513298792203
74859,0.555513298792203
74880,0.555513298792203
74883,0.555513298792203
75930,0.563966220593857
75948,0.563966220593857
75959,0.563966220593857
75968,0.563966220593857
75972,0.563966220593857
76933,0.564041934738524
79501,0.564041934738524
79506,0.564041934738524
79520,0.564041934738524
79534,0.564041934738524
79535,0.564041934738524
79537,0.564041934738524
79545,0.564041934738524
79556,0.564041934738524
79560,0.564041934738524
79561,0.564041934738524
77964,0.563146473325556
77975,0.563146473325556
77984,0.563146473325556
77995,0.563146473325556
76820,0.553561345250801
76831,0.553561345250801
76832,0.553561345250801
76885,0.553561345250801
78605,0.553561345250801
78606,0.553561345250801
78607,0.553561345250801
78609,0.553561345250801
78611,0.553561345250801
78635,0.553561345250801
78636,0.553561345250801
78639,0.553561345250801
78643,0.553561345250801
78654,0.553561345250801
78657,0.553561345250801
78663,0.553561345250801
78672,0.553561345250801
79314,0.561899451199266
79316,0.561899451199266
79336,0.561899451199266
79344,0.561899451199266
79345,0.561899451199266
79346,0.561899451199266
79353,0.561899451199266
79355,0.561899451199266
79358,0.561899451199266
79359,0.561899451199266
79372,0.561899451199266
79376,0.561899451199266
79378,0.561899451199266
79379,0.561899451199266
79380,0.561899451199266
88113,0.561899451199266
79730,0.562027593447681
79735,0.562027593447681
79743,0.562027593447681
79744,0.562027593447681
79748,0.562027593447681
50001,0.563915383660154
50025,0.563915383660154
50026,0.563915383660154
50028,0.563915383660154
50029,0.563915383660154
50033,0.563915383660154
50039,0.563915383660154
50044,0.563915383660154
50050,0.563915383660154
50054,0.563915383660154
50057,0.563915383660154
50058,0.563915383660154
50062,0.563915383660154
50064,0.563915383660154
50065,0.563915383660154
50066,0.563915383660154
50067,0.563915383660154
50070,0.563915383660154
50074,0.563915383660154
50076,0.563915383660154
50103,0.563915383660154
50107,0.563915383660154
50108,0.563915383660154
50116,0.563915383660154
50117,0.563915383660154
50119,0.563915383660154
50125,0.563915383660154
50127,0.563915383660154
50128,0.563915383660154
50129,0.563915383660154
50133,0.563915383660154
50135,0.563915383660154
50138,0.563915383660154
50139,0.563915383660154
50140,0.563915383660154
50144,0.563915383660154
50146,0.563915383660154
50147,0.563915383660154
50151,0.563915383660154
50153,0.563915383660154
50155,0.563915383660154
50160,0.563915383660154
50163,0.563915383660154
50164,0.563915383660154
50166,0.563915383660154
50167,0.563915383660154
50168,0.563915383660154
50170,0.563915383660154
50174,0.563915383660154
50208,0.563915383660154
50213,0.563915383660154
50214,0.563915383660154
50217,0.563915383660154
50219,0.563915383660154
50220,0.563915383660154
50229,0.563915383660154
50232,0.563915383660154
50235,0.563915383660154
50250,0.563915383660154
50251,0.563915383660154
50254,0.563915383660154
50262,0.563915383660154
50264,0.563915383660154
50275,0.563915383660154
50801,0.563915383660154
50830,0.563915383660154
50833,0.563915383660154
50835,0.563915383660154
50836,0.563915383660154
50837,0.563915383660154
50839,0.563915383660154
50840,0.563915383660154
50841,0.563915383660154
50842,0.563915383660154
50845,0.563915383660154
50846,0.563915383660154
50848,0.563915383660154
50849,0.563915383660154
50851,0.563915383660154
50854,0.563915383660154
50857,0.563915383660154
50858,0.563915383660154
50859,0.563915383660154
50860,0.563915383660154
50861,0.563915383660154
50862,0.563915383660154
50863,0.563915383660154
51433,0.563915383660154
51443,0.563915383660154
51449,0.563915383660154
51451,0.563915383660154
51453,0.563915383660154
51455,0.563915383660154
51459,0.563915383660154
51462,0.563915383660154
51467,0.563915383660154
51630,0.563915383660154
51631,0.563915383660154
51632,0.563915383660154
51636,0.563915383660154
51637,0.563915383660154
51646,0.563915383660154
51656,0.563915383660154
64402,0.563915383660154
64420,0.563915383660154
64432,0.563915383660154
64433,0.563915383660154
64438,0.563915383660154
64441,0.563915383660154
64453,0.563915383660154
64456,0.563915383660154
64457,0.563915383660154
64458,0.563915383660154
64463,0.563915383660154
64471,0.563915383660154
64475,0.563915383660154
64486,0.563915383660154
64489,0.563915383660154
64499,0.563915383660154
50002,0.567873332521957
50020,0.567873332521957
50022,0.567873332521957
50042,0.567873332521957
50274,0.567873332521957
50843,0.567873332521957
50853,0.567873332521957
51535,0.567873332521957
51544,0.567873332521957
51552,0.567873332521957
50003,0.551805823792438
50007,0.551805823792438
50009,0.551805823792438
50021,0.551805823792438
50023,0.551805823792438
50032,0.551805823792438
50035,0.551805823792438
50038,0.551805823792438
50047,0.551805823792438
50061,0.551805823792438
50063,0.551805823792438
50069,0.551805823792438
50072,0.551805823792438
50073,0.551805823792438
50109,0.551805823792438
50111,0.551805823792438
50118,0.551805823792438
50131,0.551805823792438
50149,0.551805823792438
50169,0.551805823792438
50210,0.551805823792438
50211,0.551805823792438
50218,0.551805823792438
50222,0.551805823792438
50225,0.551805823792438
50226,0.551805823792438
50228,0.551805823792438
50233,0.551805823792438
50237,0.551805823792438
50240,0.551805823792438
50252,0.551805823792438
50257,0.551805823792438
50261,0.551805823792438
50263,0.551805823792438
50265,0.551805823792438
50266,0.551805823792438
50273,0.551805823792438
50276,0.551805823792438
50309,0.551805823792438
50310,0.551805823792438
50311,0.551805823792438
50312,0.551805823792438
50313,0.551805823792438
50314,0.551805823792438
50315,0.551805823792438
50316,0.551805823792438
50317,0.551805823792438
50319,0.551805823792438
50320,0.551805823792438
50321,0.551805823792438
50322,0.551805823792438
50323,0.551805823792438
50324,0.551805823792438
50325,0.551805823792438
50327,0.551805823792438
50006,0.569357266056454
50041,0.569357266056454
50102,0.569357266056454
50122,0.569357266056454
50126,0.569357266056454
50206,0.569357266056454
50227,0.569357266056454
50230,0.569357266056454
50258,0.569357266056454
50271,0.569357266056454
50601,0.569357266056454
50627,0.569357266056454
50633,0.569357266056454
50672,0.569357266056454
50008,0.567365022585664
50052,0.567365022585664
50060,0.567365022585664
50123,0.567365022585664
50165,0.567365022585664
52583,0.567365022585664
52590,0.567365022585664
50005,0.557478360160968
50010,0.557478360160968
50011,0.557478360160968
50012,0.557478360160968
50014,0.557478360160968
50034,0.557478360160968
50036,0.557478360160968
50046,0.557478360160968
50051,0.557478360160968
50055,0.557478360160968
50056,0.557478360160968
50075,0.557478360160968
50078,0.557478360160968
50105,0.557478360160968
50106,0.557478360160968
50120,0.557478360160968
50124,0.557478360160968
50130,0.557478360160968
50132,0.557478360160968
50134,0.557478360160968
50141,0.557478360160968
50142,0.557478360160968
50148,0.557478360160968
50154,0.557478360160968
50156,0.557478360160968
50158,0.557478360160968
50161,0.557478360160968
50162,0.557478360160968
50173,0.557478360160968
50201,0.557478360160968
50212,0.557478360160968
50223,0.557478360160968
50231,0.557478360160968
50234,0.557478360160968
50236,0.557478360160968
50239,0.557478360160968
50243,0.557478360160968
50244,0.557478360160968
50246,0.557478360160968
50247,0.557478360160968
50248,0.557478360160968
50249,0.557478360160968
50278,0.557478360160968
50595,0.557478360160968
50599,0.557478360160968
50609,0.557478360160968
50632,0.557478360160968
50048,0.562362463971012
50115,0.562362463971012
50216,0.562362463971012
50277,0.562362463971012
50027,0.561731764056012
50049,0.561731764056012
50068,0.561731764056012
50112,0.561731764056012
50136,0.561731764056012
50150,0.561731764056012
50157,0.561731764056012
50171,0.561731764056012
50238,0.561731764056012
50242,0.561731764056012
50255,0.561731764056012
50272,0.561731764056012
50606,0.561731764056012
50607,0.561731764056012
50644,0.561731764056012
50648,0.561731764056012
50675,0.561731764056012
50682,0.561731764056012
52035,0.561731764056012
52043,0.561731764056012
52044,0.561731764056012
52047,0.561731764056012
52048,0.561731764056012
52049,0.561731764056012
52052,0.561731764056012
52053,0.561731764056012
52066,0.561731764056012
52072,0.561731764056012
52077,0.561731764056012
52133,0.561731764056012
52146,0.561731764056012
52151,0.561731764056012
52156,0.561731764056012
52157,0.561731764056012
52158,0.561731764056012
52159,0.561731764056012
52160,0.561731764056012
52162,0.561731764056012
52170,0.561731764056012
52172,0.561731764056012
52208,0.561731764056012
52209,0.561731764056012
52210,0.561731764056012
52211,0.561731764056012
52215,0.561731764056012
52217,0.561731764056012
52220,0.561731764056012
52221,0.561731764056012
52222,0.561731764056012
52224,0.561731764056012
52225,0.561731764056012
52229,0.561731764056012
52231,0.561731764056012
52232,0.561731764056012
52236,0.561731764056012
52249,0.561731764056012
52251,0.561731764056012
52257,0.561731764056012
52301,0.561731764056012
52308,0.561731764056012
52313,0.561731764056012
52316,0.561731764056012
52326,0.561731764056012
52329,0.561731764056012
52334,0.561731764056012
52339,0.561731764056012
52342,0.561731764056012
52345,0.561731764056012
52346,0.561731764056012
52347,0.561731764056012
52348,0.561731764056012
52349,0.561731764056012
52354,0.561731764056012
52355,0.561731764056012
52361,0.561731764056012
52501,0.561731764056012
52530,0.561731764056012
52531,0.561731764056012
52533,0.561731764056012
52535,0.561731764056012
52536,0.561731764056012
52537,0.561731764056012
52544,0.561731764056012
52548,0.561731764056012
52549,0.561731764056012
52550,0.561731764056012
52551,0.561731764056012
52552,0.561731764056012
52554,0.561731764056012
52555,0.561731764056012
52560,0.561731764056012
52561,0.561731764056012
52563,0.561731764056012
52565,0.561731764056012
52566,0.561731764056012
52569,0.561731764056012
52570,0.561731764056012
52571,0.561731764056012
52572,0.561731764056012
52573,0.561731764056012
52574,0.561731764056012
52576,0.561731764056012
52581,0.561731764056012
52584,0.561731764056012
52588,0.561731764056012
52591,0.561731764056012
52593,0.561731764056012
52594,0.561731764056012
52619,0.561731764056012
52620,0.561731764056012
52632,0.561731764056012
63430,0.561731764056012
63445,0.561731764056012
63453,0.561731764056012
63465,0.561731764056012
63472,0.561731764056012
63474,0.561731764056012
63535,0.561731764056012
50104,0.562202191581974
50143,0.562202191581974
50207,0.562202191581974
50256,0.562202191581974
50268,0.562202191581974
52534,0.562202191581974
52543,0.562202191581974
52553,0.562202191581974
52577,0.562202191581974
52586,0.562202191581974
52595,0.562202191581974
50401,0.561323502279633
50428,0.561323502279633
50434,0.561323502279633
50435,0.561323502279633
50440,0.561323502279633
50444,0.561323502279633
50448,0.561323502279633
50456,0.561323502279633
50458,0.561323502279633
50459,0.561323502279633
50460,0.561323502279633
50464,0.561323502279633
50467,0.561323502279633
50468,0.561323502279633
50469,0.561323502279633
50471,0.561323502279633
50477,0.561323502279633
50482,0.561323502279633
50603,0.561323502279633
50616,0.561323502279633
50620,0.561323502279633
50653,0.561323502279633
50423,0.567041751512748
50430,0.567041751512748
50438,0.567041751512748
50439,0.567041751512748
50447,0.567041751512748
50483,0.567041751512748
50577,0.567041751512748
50431,0.569364710090509
50441,0.569364710090509
50452,0.569364710090509
50605,0.569364710090509
50625,0.569364710090509
50480,0.567791624267453
50511,0.567791624267453
50517,0.567791624267453
50519,0.567791624267453
50522,0.567791624267453
50539,0.567791624267453
50559,0.567791624267453
50560,0.567791624267453
50570,0.567791624267453
50598,0.567791624267453
50501,0.564480153412808
50516,0.564480153412808
50518,0.564480153412808
50521,0.564480153412808
50523,0.564480153412808
50524,0.564480153412808
50529,0.564480153412808
50530,0.564480153412808
50532,0.564480153412808
50538,0.564480153412808
50541,0.564480153412808
50543,0.564480153412808
50544,0.564480153412808
50545,0.564480153412808
50548,0.564480153412808
50551,0.564480153412808
50557,0.564480153412808
50558,0.564480153412808
50561,0.564480153412808
50563,0.564480153412808
50566,0.564480153412808
50569,0.564480153412808
50571,0.564480153412808
50579,0.564480153412808
50582,0.564480153412808
50586,0.564480153412808
50591,0.564480153412808
50594,0.564480153412808
50514,0.56700541959459
50531,0.56700541959459
50556,0.56700541959459
50578,0.56700541959459
50590,0.56700541959459
51334,0.56700541959459
51363,0.56700541959459
51365,0.56700541959459
50604,0.556596962927639
50612,0.556596962927639
50613,0.556596962927639
50621,0.556596962927639
50622,0.556596962927639
50624,0.556596962927639
50626,0.556596962927639
50634,0.556596962927639
50635,0.556596962927639
50638,0.556596962927639
50642,0.556596962927639
50643,0.556596962927639
50647,0.556596962927639
50651,0.556596962927639
50652,0.556596962927639
50660,0.556596962927639
50665,0.556596962927639
50666,0.556596962927639
50667,0.556596962927639
50668,0.556596962927639
50669,0.556596962927639
50670,0.556596962927639
50673,0.556596962927639
50676,0.556596962927639
50677,0.556596962927639
50680,0.556596962927639
50701,0.556596962927639
50702,0.556596962927639
50703,0.556596962927639
50707,0.556596962927639
50628,0.563884483395027
50629,0.563884483395027
50630,0.563884483395027
50641,0.563884483395027
50655,0.563884483395027
50659,0.563884483395027
50662,0.563884483395027
50664,0.563884483395027
50671,0.563884483395027
50674,0.563884483395027
50681,0.563884483395027
52135,0.563884483395027
52141,0.563884483395027
52142,0.563884483395027
52147,0.563884483395027
52154,0.563884483395027
52164,0.563884483395027
52166,0.563884483395027
52169,0.563884483395027
52171,0.563884483395027
52175,0.563884483395027
50847,0.563913210043347
50864,0.563913210043347
51532,0.563913210043347
51533,0.563913210043347
51541,0.563913210043347
51566,0.563913210043347
51573,0.563913210043347
51638,0.563913210043347
51001,0.558979297333249
51004,0.558979297333249
51007,0.558979297333249
51011,0.558979297333249
51016,0.558979297333249
51023,0.558979297333249
51024,0.558979297333249
51027,0.558979297333249
51028,0.558979297333249
51030,0.558979297333249
51039,0.558979297333249
51048,0.558979297333249
51052,0.558979297333249
51054,0.558979297333249
51062,0.558979297333249
51101,0.558979297333249
51103,0.558979297333249
51104,0.558979297333249
51105,0.558979297333249
51106,0.558979297333249
51108,0.558979297333249
51109,0.558979297333249
51111,0.558979297333249
68030,0.558979297333249
68731,0.558979297333249
68741,0.558979297333249
68743,0.558979297333249
68770,0.558979297333249
68776,0.558979297333249
68785,0.558979297333249
51003,0.563857686589808
51041,0.563857686589808
51238,0.563857686589808
51005,0.570434953567664
51012,0.570434953567664
51014,0.570434953567664
51018,0.570434953567664
51025,0.570434953567664
51029,0.570434953567664
51037,0.570434953567664
51049,0.570434953567664
51061,0.570434953567664
51006,0.571182258724818
51020,0.571182258724818
51431,0.571182258724818
51445,0.571182258724818
51458,0.571182258724818
51010,0.561109234138989
51019,0.561109234138989
51026,0.561109234138989
51034,0.561109234138989
51040,0.561109234138989
51044,0.561109234138989
51051,0.561109234138989
51055,0.561109234138989
51056,0.561109234138989
51060,0.561109234138989
51063,0.561109234138989
51523,0.561109234138989
51558,0.561109234138989
51572,0.561109234138989
68020,0.561109234138989
68039,0.561109234138989
